case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256,source_run_path,source_row_number,adjudication_id,adjudication_reason
case_0268,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.03,true,,3179,3179,0,30,0.008397500000,1082,2026-08-31T08:14:53.118Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0268/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0038-c002-6ac5a8d18495"", ""asic_rg271-p0010-c002-8727b7af0378"", ""asic_rg271-p0033-c001-79a60fdf3fe9"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0019-c001-fe57db53dd3b""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0268/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.026042500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,269,,
case_0269,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"A financial firm does not need to provide an IDR response if it closes the complaint by the end of the fifth business day after receipt because it has either: (1) resolved the complaint to the complainant’s satisfaction, or (2) given the complainant an explanation and/or apology when the firm can take no further action to reasonably address the complaint. An exception may apply.","[""asic_rg271-p0024-c001-b4bba4141d6f""]",0.98,true,true,3856,3856,0,124,0.011500000000,1917,2026-08-31T08:14:55.036Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0269/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0028-c001-c4d0879b3776""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0269/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.027735000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,270,35c8f1eb7b55a9dcc64e,
case_0270,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"No. In the Fair Work passage, a dispute may be referred to the Fair Work Commission only “after all appropriate steps have been taken within the workplace,” not necessarily every possible escalation step, and it notes escalation through senior management “won’t always be possible.” [fwo_dispute_resolution-p0004-c001-b24117433e9a, fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d]","[""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d""]",0.84,false,true,3542,3542,0,158,0.011225000000,2039,2026-08-31T08:14:57.077Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0270/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""asic_rg271-p0055-c001-19150792e10e"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""asic_rg271-p0018-c001-ed11096384df"", ""asic_rg271-p0042-c001-93262950c49e"", ""asic_rg271-p0012-c001-c13258ebad5f"", ""asic_rg271-p0040-c001-0b5747cb6d0a""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0270/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.026950000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,271,ba318c2c1f9e4cd778ce,Issued an answer on a registered should-abstain case; cited material supports the conditional or narrower claims made.
case_0271,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.01,true,,3112,3112,0,30,0.008230000000,1121,2026-08-31T08:14:58.199Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0271/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0004-c001-fde204a5871a"", ""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0053-c002-9e312777bcb0"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0010-c001-531fc202d564"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0052-c002-58484462157f"", ""asic_rg271-p0013-c001-a53d7d32bf80""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0271/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.025875000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,272,,
case_0272,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,A default notice must inform the borrower or lessee that they must remedy the default within 30 calendar days. [asic_rg271-p0028-c002-cd387cbf4710],"[""asic_rg271-p0028-c002-cd387cbf4710""]",0.99,true,true,3768,3768,0,84,0.010680000000,1398,2026-08-31T08:14:59.599Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0272/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0028-c002-cd387cbf4710"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0030-c001-01c8b4e666b6"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0030-c002-952ebc764c25"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0020-c001-065c65220d78""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0272/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.027515000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,273,3ac177509e86f28b57c9,
case_0273,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.98,true,,3090,3090,0,30,0.008175000000,1681,2026-08-31T08:15:01.281Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0273/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0013-c002-4c207fab1c1c"", ""fwo_nes-p0002-c002-9e4b76a8c585"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0273/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.025820000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,274,,
case_0274,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,The NES fact sheet lists “10 days of paid leave per year” for family and domestic violence leave. [fwo_nes-p0001-c001-309168a0031e],"[""fwo_nes-p0001-c001-309168a0031e""]",0.99,true,true,3238,3238,0,85,0.009370000000,1310,2026-08-31T08:15:02.592Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0274/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0002-c002-9e4b76a8c585"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""asic_rg271-p0002-c001-80ab0a2750b9"", ""asic_rg271-p0020-c001-065c65220d78""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0274/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.026190000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,275,0cb03f55110dc22e2979,
case_0275,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,Two benefits are: “the opportunity to resolve complaints quickly and directly” and “improved levels of consumer confidence and satisfaction.”,"[""asic_rg271-p0010-c001-531fc202d564""]",0.98,true,true,3526,3526,0,69,0.009850000000,1407,2026-08-31T08:15:04.001Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0275/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0037-c001-bf404fb626f9"", ""asic_rg271-p0010-c001-531fc202d564"", ""asic_rg271-p0010-c002-8727b7af0378"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0048-c001-74db5a89f04a"", ""asic_rg271-p0041-c001-240a1feebad6"", ""asic_rg271-p0046-c001-5d4b11b8f461""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0275/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.026910000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,276,e188216233de51cf846b,
case_0276,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"RG 271 says that if a complaint involves a default notice, the credit provider or lessor must provide an IDR response within 21 calendar days after receiving the complaint. During that 21-day IDR period, and for a reasonable time afterward, they must refrain from commencing or continuing legal proceedings or other enforcement action, unless the statute of limitations is about to expire. ASIC expects at least 14 calendar days after the IDR response as sufficient time for the complainant to lodge with AFCA. Also, before commencing enforcement proceedings, a credit provider or lessor must give a default notice requiring the borrower to remedy the default within 30 calendar days. [asic_rg271-p0028-c001-c4d0879b3776, asic_rg271-p0029-c001-951a4fdedd90, asic_rg271-p0028-c002-cd387cbf4710]","[""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0028-c002-cd387cbf4710""]",0.95,true,true,3443,3443,0,262,0.012537500000,2752,2026-08-31T08:15:06.754Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0276/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0028-c002-cd387cbf4710"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0030-c001-01c8b4e666b6"", ""asic_rg271-p0030-c002-952ebc764c25"", ""asic_rg271-p0044-c002-328f4e95f533"", ""asic_rg271-p0029-c001-951a4fdedd90""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0276/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.026702500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,277,cfe70108a5b77b9cf1e0,
case_0277,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,One example is when “information must be obtained from third parties to a complaint (excluding an authorised representative who is a party to the complaint).”,"[""asic_rg271-p0024-c001-b4bba4141d6f""]",0.98,true,true,3796,3796,0,76,0.010630000000,1934,2026-08-31T08:15:08.689Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0277/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0033-c001-79a60fdf3fe9"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0034-c001-be168118166b""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0277/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.027585000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,278,ac1b795cf4a6e0bd0169,
case_0278,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"Time stops running on the date the IDR response is sent, and starts running again from the date the complainant notifies the firm that they want to escalate to the customer advocate. The combined time for the IDR process and the customer advocate review must not exceed the relevant maximum IDR timeframe in Table 2. [asic_rg271-p0032-c002-4ef82650a6b8]","[""asic_rg271-p0032-c002-4ef82650a6b8""]",0.98,true,true,3864,3864,0,130,0.011610000000,1608,2026-08-31T08:15:10.298Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0278/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0032-c002-4ef82650a6b8"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0049-c001-daddc825fd02"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0019-c001-fe57db53dd3b""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0278/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.027755000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,279,eca9e662a324d457d153,
case_0279,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"No. RG 271.33(b)(ii) says reports intended solely to bring a matter to a financial firm’s attention—for example, that an automatic teller machine (ATM) is damaged—are not considered ‘complaints’.","[""asic_rg271-p0015-c001-29fdc2ba5f4c""]",0.99,true,true,3875,3875,0,94,0.011097500000,1480,2026-08-31T08:15:11.779Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0279/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0025-c001-ccae911d4a7d"", ""asic_rg271-p0043-c001-530991c66702"", ""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0010-c001-531fc202d564""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0279/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.027782500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,280,c68740c3e85570b876d1,
case_0280,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.98,true,,3598,3598,0,30,0.009445000000,1050,2026-08-31T08:15:12.830Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0280/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""asic_rg271-p0045-c001-5511043e4931"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""asic_rg271-p0032-c001-61d82cea4a65""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0280/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.027090000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,281,,
case_0281,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"No. The passages state that terms in employment contracts cannot exclude or provide an entitlement less than the NES, and specifically list parental leave and related entitlements and notice of termination as NES entitlements. [fwo_nes-p0002-c001-ccbca03b65ab, fwo_nes-p0001-c001-309168a0031e]","[""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0001-c001-309168a0031e""]",0.98,true,true,3088,3088,0,137,0.009775000000,1841,2026-08-31T08:15:14.673Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0281/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""asic_rg271-p0052-c002-58484462157f"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0030-c002-952ebc764c25"", ""fwo_dispute_resolution-p0003-c002-ea94c2b65bc3"", ""fwo_dispute_resolution-p0006-c002-8583247496db""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0281/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.025815000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,282,200af07478166f4e7d7e,
case_0282,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"RG 271 requires staffing numbers to be sufficient to deal with complaints fairly and effectively within maximum IDR timeframes, including resourcing the IDR function to handle intermittent spikes in complaint volumes. [asic_rg271-p0040-c001-0b5747cb6d0a]","[""asic_rg271-p0040-c001-0b5747cb6d0a""]",0.98,true,true,3510,3510,0,106,0.010365000000,1580,2026-08-31T08:15:16.254Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0282/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0040-c001-0b5747cb6d0a"", ""asic_rg271-p0012-c001-c13258ebad5f"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0042-c001-93262950c49e"", ""asic_rg271-p0025-c002-cf7e92ab69f7"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0022-c001-c82f21d3ee0b""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0282/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.026870000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,283,2688a2fd534e72cb4651,
case_0283,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.01,true,,3328,3328,0,30,0.008770000000,1120,2026-08-31T08:15:17.376Z,results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0283/call-01-attempt-01.json,full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0052-c001-1646aff2d006"", ""asic_rg271-p0052-c002-58484462157f"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0025-c002-cf7e92ab69f7"", ""asic_rg271-p0012-c001-c13258ebad5f"", ""asic_rg271-p0007-c001-77021d86c294"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a""]",1,"[""results/raw/full_r3_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0283/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.026415000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__capable__single_pass.csv,284,,
