case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256,source_run_path,source_row_number,adjudication_id,adjudication_reason
case_0242,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.98,false,,3622,3622,0,30,0.002851500000,809,2026-08-31T07:49:15.081Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0242/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""asic_rg271-p0030-c002-952ebc764c25"", ""fwo_nes-p0002-c002-9e4b76a8c585"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0030-c001-01c8b4e666b6"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0242/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.008145000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,243,,
case_0243,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.06,true,,3821,3821,0,30,0.003000750000,966,2026-08-31T07:49:16.049Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0243/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0002-c001-b5913d14d74a"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0043-c001-530991c66702"", ""asic_rg271-p0051-c001-28781e95d91e"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0025-c001-ccae911d4a7d"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0243/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.008294250000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,244,,
case_0244,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,lack of employee motivation; a change in behaviour; decreased productivity; absenteeism,"[""fwo_dispute_resolution-p0005-c001-96e1de939bfe""]",0.98,true,true,3232,3232,0,63,0.002707500000,888,2026-08-31T07:49:16.939Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0244/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_dispute_resolution-p0003-c002-ea94c2b65bc3"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0244/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.007852500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,245,ae497ffa4e2144f8e1ae,
case_0245,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,INVALID,,[],,false,false,3766,3766,0,28,0.002950500000,714,2026-08-31T07:49:17.654Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0245/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0006-c002-6520ea5bf079"", ""asic_rg271-p0008-c002-8f54c97d110a"", ""asic_rg271-p0002-c001-80ab0a2750b9"", ""asic_rg271-p0036-c001-75eaed8bc84c"", ""asic_rg271-p0006-c001-9b566395d31b"", ""asic_rg271-p0051-c001-28781e95d91e"", ""asic_rg271-p0018-c001-ed11096384df"", ""asic_rg271-p0039-c001-6965df983e7f""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0245/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",invalid_contract:answer_fields,deterministic,invalid model output,0.008253000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,246,,
case_0246,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.86,false,,3826,3826,0,30,0.003004500000,796,2026-08-31T07:49:18.454Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0246/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0018-c001-ed11096384df"", ""asic_rg271-p0035-c001-c3bc1825ac83"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0016-c001-1d36cbf1ff44""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0246/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.008298000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,247,,
case_0247,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,Yes. RG 271.32(c) states that “complaints about a matter that is the subject of an existing remediation program or about the remediation program itself” are complaints.,"[""asic_rg271-p0014-c002-c83027a54f40""]",0.98,true,true,3019,3019,0,80,0.002624250000,1111,2026-08-31T07:49:19.567Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0247/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0010-c002-8727b7af0378"", ""asic_rg271-p0046-c002-e0c5a767477d"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0049-c001-daddc825fd02""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0247/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.007692750000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,248,333dac2a66b18a3bc862,
case_0248,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.98,false,,3542,3542,0,30,0.002791500000,823,2026-08-31T07:49:20.393Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0248/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""asic_rg271-p0003-c001-cdd11f23d51f"", ""asic_rg271-p0008-c002-8f54c97d110a"", ""asic_rg271-p0008-c001-4a2206d2b3a8"", ""fwo_dispute_resolution-p0007-c001-d4d8c6bac927""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0248/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.008085000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,249,,
case_0249,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.06,true,,3284,3284,0,30,0.002598000000,859,2026-08-31T07:49:21.258Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0249/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0044-c001-332ffec942d6"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""asic_rg271-p0052-c002-58484462157f"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0030-c002-952ebc764c25"", ""fwo_dispute_resolution-p0007-c001-d4d8c6bac927""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0249/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.007891500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,250,,
case_0250,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,INVALID,,[],,false,false,3665,3665,0,28,0.002874750000,819,2026-08-31T07:49:22.079Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0250/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0006-c002-8583247496db"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0007-c001-d4d8c6bac927"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0250/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",invalid_contract:answer_fields,deterministic,invalid model output,0.008177250000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,251,,
case_0251,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.12,true,,3304,3304,0,30,0.002613000000,915,2026-08-31T07:49:22.995Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0251/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0028-c002-cd387cbf4710"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0029-c002-d8812abaf76c"", ""asic_rg271-p0030-c002-952ebc764c25"", ""asic_rg271-p0052-c002-58484462157f"", ""asic_rg271-p0030-c001-01c8b4e666b6""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0251/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.007906500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,252,,
case_0252,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,A disclosure document that is inadequate or misleading is one RG 271 example of a systemic issue.,"[""asic_rg271-p0034-c001-be168118166b""]",0.99,true,true,3352,3352,0,61,0.002788500000,937,2026-08-31T07:49:23.933Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0252/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0028-c002-cd387cbf4710"", ""asic_rg271-p0053-c001-0efa030624cd"", ""asic_rg271-p0034-c002-f7e17d4bc8bb"", ""asic_rg271-p0002-c001-80ab0a2750b9"", ""asic_rg271-p0046-c001-5d4b11b8f461"", ""asic_rg271-p0015-c001-29fdc2ba5f4c""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0252/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.007942500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,253,35b06cd4f428fb2431cc,
case_0253,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.18,false,,3888,3888,0,30,0.003051000000,855,2026-08-31T07:49:24.789Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0253/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0007-c002-a9c843616e09"", ""asic_rg271-p0005-c001-bdeeadc501e5"", ""asic_rg271-p0006-c001-9b566395d31b"", ""asic_rg271-p0012-c001-c13258ebad5f"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0020-c001-065c65220d78""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0253/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.008344500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,254,,
case_0254,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.12,true,,3570,3570,0,30,0.002812500000,794,2026-08-31T07:49:25.584Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0254/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0030-c001-01c8b4e666b6"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0029-c002-d8812abaf76c"", ""asic_rg271-p0030-c002-952ebc764c25"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0028-c002-cd387cbf4710"", ""asic_rg271-p0018-c001-ed11096384df""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0254/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.008106000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,255,,
case_0255,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.06,true,,3577,3577,0,30,0.002817750000,1118,2026-08-31T07:49:26.704Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0255/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0009-c001-cda643a3d5fd"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0012-c001-c13258ebad5f"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0255/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.008111250000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,256,,
case_0256,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,INVALID,,[],,false,false,3580,3580,0,28,0.002811000000,943,2026-08-31T07:49:27.648Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0256/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0022-c001-c82f21d3ee0b""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0256/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",invalid_contract:answer_fields,deterministic,invalid model output,0.008113500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,257,,
case_0257,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.86,false,,3315,3315,0,30,0.002621250000,961,2026-08-31T07:49:28.610Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0257/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""fwo_dispute_resolution-p0013-c002-4c207fab1c1c"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0257/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.007914750000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,258,,
case_0258,standard,gpt-5.4-mini-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.12,true,,3278,3278,0,30,0.002593500000,760,2026-08-31T07:49:29.371Z,results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0258/call-01-attempt-01.json,full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c002-e38bf8c54211"", ""asic_rg271-p0026-c002-c200df0eb4a7"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0053-c001-0efa030624cd"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""asic_rg271-p0002-c001-80ab0a2750b9""]",1,"[""results/raw/full_r3_v1__standard__single_pass__1b1581710af2__beec0d744d65/case_0258/call-01-attempt-01.json""]","[""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-mini-2026-03-17""]",[],"[""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.007887000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__single_pass.csv,259,,
